,des_spring_k,des_spring_k,des_zeta,des_zeta,max_height,max_height,rollout/ep_len_mean,rollout/ep_len_mean,rollout/ep_rew_mean,rollout/ep_rew_mean,time/fps,time/fps,train/actor_loss,train/actor_loss,train/critic_loss,train/critic_loss,train/learning_rate,train/learning_rate
,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time,value,wall_time
12698,7924.04541015625,1647275194.0865557,0.004509602673351765,1647275194.0866086,0.001460149185732007,1647275194.0866396,36.380001068115234,1647275194.0866654,-0.06520465761423111,1647275194.08669,4320.0,1647275194.086716,,,,,,
12807,8517.6640625,1647275194.1096241,0.00010699227277655154,1647275194.1096816,0.0013545197434723377,1647275194.1097143,36.25,1647275194.1097403,-0.06514044106006622,1647275194.1097643,4323.0,1647275194.1097898,,,,,,
12970,9368.4921875,1647275194.144071,0.0003391810168977827,1647275194.1441357,0.003735747653990984,1647275194.1441696,35.439998626708984,1647275194.1441948,-0.06213647127151489,1647275194.144219,4328.0,1647275194.1442444,,,,,,
13074,5510.68701171875,1647275194.1672473,0.009229280985891819,1647275194.1673117,0.0018152794800698757,1647275194.1673446,35.11000061035156,1647275194.1673758,-0.06025407090783119,1647275194.167406,4329.0,1647275194.1674328,,,,,,
13242,9686.05859375,1647275194.2029321,0.0013706643367186189,1647275194.2029989,0.0014116129605099559,1647275194.2030318,35.16999816894531,1647275194.2030582,-0.06219298020005226,1647275194.2030826,4333.0,1647275194.2031083,,,,,,
13372,9157.4765625,1647275194.2308042,0.005074618384242058,1647275194.2308788,0.003843087935820222,1647275194.2309198,35.04999923706055,1647275194.230953,-0.06163701042532921,1647275194.2309773,4336.0,1647275194.231003,,,,,,
13704,4378.26025390625,1647275194.2993994,0.004872112534940243,1647275194.2994726,0.00035419920459389687,1647275194.2995071,36.84000015258789,1647275194.2995338,-0.06792736053466797,1647275194.2995582,4347.0,1647275194.2995842,,,,,,
13806,4218.3759765625,1647275194.3219247,0.006872951984405518,1647275194.3219998,0.0031157382763922215,1647275194.322037,36.66999816894531,1647275194.3220642,-0.06726992130279541,1647275194.3220892,4349.0,1647275194.3221154,,,,,,
13895,6458.78759765625,1647275194.3421485,0.007699932903051376,1647275194.342213,0.0007939562783576548,1647275194.3422468,35.9900016784668,1647275194.342273,-0.06604123115539551,1647275194.3422978,4349.0,1647275194.342324,,,,,,
14006,6330.62158203125,1647275194.3670135,0.008003082126379013,1647275194.3670676,0.001943135284818709,1647275194.367098,35.61000061035156,1647275194.3671236,-0.06483626365661621,1647275194.3671484,4350.0,1647275194.3671746,,,,,,
